0 , 0 , 1.00567 , 0.0 , 0 , -5.85123 , 0
1 , 50659178 , 0.958941 , 0.0 , 0 , -0.293812 , 0
2 , 101196284 , 0.833258 , 0.0 , 0 , 0.185568 , 3685
3 , 151855462 , 0.639848 , 0.0 , 0 , 0.644319 , 12795
4 , 202392568 , 0.441605 , 0.0 , 0 , 0.776028 , 15411
5 , 252929688 , 0.280421 , 0.0 , 0 , 0.667915 , 13264
6 , 303466794 , 0.169189 , 0.0 , 0 , 0.465192 , 9238
7 , 354003900 , 0.101514 , 0.0 , 0 , 0.272587 , 5413
8 , 404663078 , 0.0660644 , 0.0 , 0 , 0.122095 , 2424
9 , 455322256 , 0.0451172 , 0.0 , 0 , 0.0570248 , 1132
10 , 505371087 , 0.0273926 , 0.0 , 0 , 0.0496446 , 985
11 , 556030265 , 0.0161133 , 0.0 , 0 , 0.0218323 , 433
12 , 606689443 , 0.00644531 , 0.0 , 0 , 0.0186306 , 369
13 , 657226563 , 0.0112793 , 0.0 , 0 , -0.0604078 , 0
14 , 707885741 , 0.00966797 , 0.0 , 0 , -0.0256668 , 0
15 , 758544919 , 0.0128906 , 0.0 , 0 , -0.0529562 , 0
16 , 809082025 , 0.00966797 , 0.0 , 0 , -0.017329 , 0
17 , 859619131 , 0.0112793 , 0.0 , 0 , -0.0437221 , 0
18 , 909301746 , 0.0112793 , 0.0 , 0 , -0.0353138 , 0
19 , 959838866 , 0.00805664 , 0.0 , 0 , -0.0166341 , 0
20 , 1010498044 , 0.0112793 , 0.0 , 0 , -0.0523922 , 0
21 , 1061035150 , 0.00966797 , 0.0 , 0 , -0.02613 , 0
22 , 1111694328 , 0.0112793 , 0.0 , 0 , -0.0440443 , 0
23 , 1161376943 , 0.0112793 , 0.0 , 0 , -0.035636 , 0
24 , 1211914063 , 0.0112793 , 0.0 , 0 , -0.0357065 , 0
25 , 1262451169 , 0.0112793 , 0.0 , 0 , -0.035777 , 0
26 , 1313110347 , 0.0112793 , 0.0 , 0 , -0.0358475 , 0
27 , 1363769525 , 0.0112793 , 0.0 , 0 , -0.035918 , 0
28 , 1414428703 , 0.0112793 , 0.0 , 0 , -0.0359885 , 0
29 , 1464599606 , 0.00966797 , 0.0 , 0 , -0.0266839 , 0
30 , 1515258784 , 0.0112793 , 0.0 , 0 , -0.0445982 , 0
31 , 1565795890 , 0.0128906 , 0.0 , 0 , -0.045565 , 0
32 , 1615478506 , 0.0112793 , 0.0 , 0 , -0.0277916 , 0
33 , 1666015625 , 0.0112793 , 0.0 , 0 , -0.036341 , 0
34 , 1716552731 , 0.0112793 , 0.0 , 0 , -0.0364114 , 0
35 , 1767211909 , 0.0112793 , 0.0 , 0 , -0.0364819 , 0
36 , 1817749015 , 0.00966797 , 0.0 , 0 , -0.0271773 , 0
37 , 1867309559 , 0.00966797 , 0.0 , 0 , -0.0357165 , 0
38 , 1917114246 , 0.00805664 , 0.0 , 0 , -0.0264019 , 0
39 , 1967651366 , 0.00805664 , 0.0 , 0 , -0.034931 , 0
40 , 2018188472 , 0.0112793 , 0.0 , 1.0 , -0.0537316 , 18792
41 , 2068725578 , 0.0467285 , 0.0 , 1.0 , -0.243097 , 15031
42 , 2118408193 , 0.159521 , 0.0 , 1.0 , -0.713112 , 5697
43 , 2168090809 , 0.298146 , 0.0 , 1.0 , -0.927145 , 1446
44 , 2218627928 , 0.422268 , 0.0 , 1.0 , -0.921742 , 1554
45 , 2269287106 , 0.50928 , 0.0 , 1.0 , -0.777504 , 4418
46 , 2319946284 , 0.554397 , 0.0 , 1.0 , -0.585335 , 8235
47 , 2370605462 , 0.575345 , 0.0 , 1.0 , -0.473269 , 10460
48 , 2421264640 , 0.588235 , 0.0 , 1.0 , -0.441642 , 11088
49 , 2471313472 , 0.596292 , 0.0 , 1.0 , -0.424364 , 11431
50 , 2522094722 , 0.604348 , 0.0 , 1.0 , -0.432572 , 11268
51 , 2572753900 , 0.60596 , 0.0 , 1.0 , -0.403331 , 11849
52 , 2623413078 , 0.607571 , 0.0 , 1.0 , -0.408013 , 11756
53 , 2673095693 , 0.610794 , 0.0 , 1.0 , -0.422083 , 11477
54 , 2722778309 , 0.609183 , 0.0 , 1.0 , -0.399568 , 11924
55 , 2773315428 , 0.607571 , 0.0 , 1.0 , -0.402477 , 11866
56 , 2824096678 , 0.607571 , 0.0 , 1.0 , -0.414754 , 11622
57 , 2874633784 , 0.607571 , 0.0 , 1.0 , -0.418552 , 11547
58 , 2925292962 , 0.601126 , 0.0 , 1.0 , -0.384849 , 12216
59 , 2975952140 , 0.601126 , 0.0 , 1.0 , -0.422521 , 11468
60 , 3025634756 , 0.604348 , 0.0 , 1.0 , -0.445027 , 11021
61 , 3075317371 , 0.594681 , 0.0 , 1.0 , -0.375597 , 12400
62 , 3125976563 , 0.597903 , 0.0 , 1.0 , -0.448937 , 10943
63 , 3176635741 , 0.588235 , 0.0 , 1.0 , -0.379465 , 12323
64 , 3227294919 , 0.588235 , 0.0 , 1.0 , -0.434015 , 11240
65 , 3277954097 , 0.588235 , 0.0 , 1.0 , -0.437691 , 11167
66 , 3328613275 , 0.586624 , 0.0 , 1.0 , -0.431993 , 11280
67 , 3379272453 , 0.583401 , 0.0 , 1.0 , -0.425387 , 11411
68 , 3428955068 , 0.580178 , 0.0 , 1.0 , -0.427241 , 11374
69 , 3479003900 , 0.576956 , 0.0 , 1.0 , -0.429076 , 11338
70 , 3529541006 , 0.575345 , 0.0 , 1.0 , -0.440262 , 11116
71 , 3579223621 , 0.573733 , 0.0 , 1.0 , -0.442963 , 11062
72 , 3629882813 , 0.570511 , 0.0 , 1.0 , -0.436277 , 11195
73 , 3680419919 , 0.572122 , 0.0 , 1.0 , -0.466175 , 10601
74 , 3731079097 , 0.565677 , 0.0 , 1.0 , -0.423773 , 11443
75 , 3781738275 , 0.562454 , 0.0 , 1.0 , -0.442472 , 11072
76 , 3832275381 , 0.565677 , 0.0 , 1.0 , -0.481696 , 10293
77 , 3881957996 , 0.560843 , 0.0 , 1.0 , -0.440148 , 11118
78 , 3932617188 , 0.556009 , 0.0 , 1.0 , -0.440963 , 11102
79 , 3983276366 , 0.554397 , 0.0 , 1.0 , -0.460501 , 10714
80 , 4033935544 , 0.551175 , 0.0 , 1.0 , -0.453694 , 10849
81 , 4084472650 , 0.552786 , 0.0 , 1.0 , -0.483472 , 10257
82 , 4135131828 , 0.547952 , 0.0 , 1.0 , -0.450321 , 10916
83 , 4184814443 , 0.544729 , 0.0 , 1.0 , -0.460434 , 10715
84 , 4234497059 , 0.546341 , 0.0 , 1.0 , -0.49017 , 10124
85 , 4285156250 , 0.543118 , 0.0 , 1.0 , -0.466356 , 10597
86 , 4335815428 , 0.541507 , 0.0 , 1.0 , -0.477334 , 10379
87 , 4386474606 , 0.536673 , 0.0 , 1.0 , -0.461071 , 10702
88 , 4437133784 , 0.53345 , 0.0 , 1.0 , -0.471111 , 10503
89 , 4487426746 , 0.531839 , 0.0 , 1.0 , -0.482029 , 10286
90 , 4538085938 , 0.530227 , 0.0 , 1.0 , -0.484455 , 10238
91 , 4588745116 , 0.530227 , 0.0 , 1.0 , -0.496248 , 10004
92 , 4639404294 , 0.525393 , 0.0 , 1.0 , -0.471437 , 10496
93 , 4689941400 , 0.528616 , 0.0 , 1.0 , -0.518908 , 9554
94 , 4740600578 , 0.52056 , 0.0 , 1.0 , -0.458378 , 10756
95 , 4791259756 , 0.517337 , 0.0 , 1.0 , -0.485275 , 10222
96 , 4840942371 , 0.517337 , 0.0 , 1.0 , -0.505466 , 9821
97 , 4891601563 , 0.517337 , 0.0 , 1.0 , -0.508699 , 9756
98 , 4942260741 , 0.514114 , 0.0 , 1.0 , -0.493182 , 10065
99 , 4992919919 , 0.510891 , 0.0 , 1.0 , -0.494603 , 10036
100 , 5043579097 , 0.507669 , 0.0 , 1.0 , -0.496005 , 10009
101 , 5094238275 , 0.50928 , 0.0 , 1.0 , -0.525509 , 9423
102 , 5145019525 , 0.504446 , 0.0 , 1.0 , -0.492089 , 10086
103 , 5195678703 , 0.502835 , 0.0 , 1.0 , -0.511302 , 9705
104 , 5246337881 , 0.499612 , 0.0 , 1.0 , -0.504174 , 9846
105 , 5296020496 , 0.498001 , 0.0 , 1.0 , -0.514879 , 9634
106 , 5346679688 , 0.502835 , 0.0 , 1.0 , -0.554594 , 8845
107 , 5397338866 , 0.493167 , 0.0 , 1.0 , -0.476052 , 10405
108 , 5447998044 , 0.489944 , 0.0 , 1.0 , -0.511256 , 9706
109 , 5498657222 , 0.488333 , 0.0 , 1.0 , -0.5219 , 9494
110 , 5549316400 , 0.489944 , 0.0 , 1.0 , -0.542806 , 9079
111 , 5599975578 , 0.491556 , 0.0 , 1.0 , -0.546764 , 9000
112 , 5649658193 , 0.483499 , 0.0 , 1.0 , -0.494483 , 10039
113 , 5699340809 , 0.480276 , 0.0 , 1.0 , -0.521149 , 9509
114 , 5750000000 , 0.481888 , 0.0 , 1.0 , -0.550483 , 8927
115 , 5800537106 , 0.477054 , 0.0 , 1.0 , -0.51689 , 9594
116 , 5851196284 , 0.475442 , 0.0 , 1.0 , -0.535933 , 9216
117 , 5901855462 , 0.475442 , 0.0 , 1.0 , -0.547383 , 8988
118 , 5952514640 , 0.473831 , 0.0 , 1.0 , -0.540979 , 9115
119 , 6002197256 , 0.468997 , 0.0 , 1.0 , -0.524294 , 9447
120 , 6051879871 , 0.468997 , 0.0 , 1.0 , -0.552662 , 8883
121 , 6102539063 , 0.467386 , 0.0 , 1.0 , -0.546219 , 9011
122 , 6153076169 , 0.465774 , 0.0 , 1.0 , -0.548243 , 8971
123 , 6203735347 , 0.464163 , 0.0 , 1.0 , -0.550258 , 8931
124 , 6254272453 , 0.459329 , 0.0 , 1.0 , -0.533513 , 9264
125 , 6303955068 , 0.459329 , 0.0 , 1.0 , -0.56182 , 8702
126 , 6353637684 , 0.457718 , 0.0 , 1.0 , -0.555315 , 8831
127 , 6404174803 , 0.456106 , 0.0 , 1.0 , -0.557279 , 8792
128 , 6454833981 , 0.451272 , 0.0 , 1.0 , -0.540484 , 9125
129 , 6505371087 , 0.451272 , 0.0 , 1.0 , -0.568741 , 8564
130 , 6556030265 , 0.452884 , 0.0 , 1.0 , -0.580935 , 8322
131 , 6605712881 , 0.44805 , 0.0 , 1.0 , -0.547163 , 8993
132 , 6655395496 , 0.444827 , 0.0 , 1.0 , -0.556648 , 8804
133 , 6706054688 , 0.443216 , 0.0 , 1.0 , -0.567012 , 8598
134 , 6756591794 , 0.443216 , 0.0 , 1.0 , -0.57826 , 8375
135 , 6807250972 , 0.441605 , 0.0 , 1.0 , -0.571655 , 8506
136 , 6857910150 , 0.439993 , 0.0 , 1.0 , -0.573519 , 8469
137 , 6908569328 , 0.43677 , 0.0 , 1.0 , -0.565997 , 8619
138 , 6958129871 , 0.435159 , 0.0 , 1.0 , -0.57631 , 8414
139 , 7008789063 , 0.431937 , 0.0 , 1.0 , -0.568758 , 8564
140 , 7059448241 , 0.431937 , 0.0 , 1.0 , -0.588415 , 8173
141 , 7110107419 , 0.431937 , 0.0 , 1.0 , -0.591115 , 8120
142 , 7160766597 , 0.427103 , 0.0 , 1.0 , -0.565689 , 8625
143 , 7211547847 , 0.427103 , 0.0 , 1.0 , -0.593795 , 8066
144 , 7262329097 , 0.425491 , 0.0 , 1.0 , -0.587089 , 8200
145 , 7312988275 , 0.42388 , 0.0 , 1.0 , -0.588852 , 8165
146 , 7363525381 , 0.420657 , 0.0 , 1.0 , -0.581229 , 8316
147 , 7414062500 , 0.420657 , 0.0 , 1.0 , -0.600816 , 7927
148 , 7464721678 , 0.417435 , 0.0 , 1.0 , -0.584696 , 8247
149 , 7515502928 , 0.414212 , 0.0 , 1.0 , -0.585511 , 8231
150 , 7566162106 , 0.414212 , 0.0 , 1.0 , -0.605058 , 7843
151 , 7616699212 , 0.415823 , 0.0 , 1.0 , -0.617022 , 7605
152 , 7667358390 , 0.410939 , 0.0 , 1.0 , -0.582723 , 8286
153 , 7717041006 , 0.407716 , 0.0 , 1.0 , -0.592243 , 8097
154 , 7766723621 , 0.406105 , 0.0 , 1.0 , -0.602374 , 7896
155 , 7817260741 , 0.407716 , 0.0 , 1.0 , -0.622766 , 7491
156 , 7868041991 , 0.404494 , 0.0 , 1.0 , -0.598085 , 7981
157 , 7918701169 , 0.402882 , 0.0 , 1.0 , -0.608195 , 7781
158 , 7969360347 , 0.401271 , 0.0 , 1.0 , -0.609817 , 7748
159 , 8020019525 , 0.404494 , 0.0 , 1.0 , -0.639554 , 7158
160 , 8070678703 , 0.396437 , 0.0 , 1.0 , -0.578249 , 8375
161 , 8120361318 , 0.389992 , 0.0 , 1.0 , -0.58562 , 8229
162 , 8170043934 , 0.394826 , 0.0 , 1.0 , -0.650098 , 6948
163 , 8220703125 , 0.389992 , 0.0 , 1.0 , -0.599004 , 7963
164 , 8271362303 , 0.391603 , 0.0 , 1.0 , -0.636253 , 7223
165 , 8322021481 , 0.391603 , 0.0 , 1.0 , -0.630222 , 7343
166 , 8372558587 , 0.38838 , 0.0 , 1.0 , -0.613919 , 7667
167 , 8423217765 , 0.385158 , 0.0 , 1.0 , -0.614553 , 7654
168 , 8472900381 , 0.383546 , 0.0 , 1.0 , -0.624544 , 7456
169 , 8522949212 , 0.385158 , 0.0 , 1.0 , -0.644794 , 7054
170 , 8573608390 , 0.381935 , 0.0 , 1.0 , -0.619973 , 7547
171 , 8623291006 , 0.378712 , 0.0 , 1.0 , -0.620567 , 7535
172 , 8672973621 , 0.378712 , 0.0 , 1.0 , -0.639891 , 7151
173 , 8723510741 , 0.37549 , 0.0 , 1.0 , -0.623508 , 7476
174 , 8774047847 , 0.372267 , 0.0 , 1.0 , -0.624062 , 7465
175 , 8824707025 , 0.373878 , 0.0 , 1.0 , -0.652722 , 6896
176 , 8875366203 , 0.373878 , 0.0 , 1.0 , -0.64658 , 7018
177 , 8924926746 , 0.370656 , 0.0 , 1.0 , -0.630166 , 7344
178 , 8975463866 , 0.367433 , 0.0 , 1.0 , -0.630691 , 7334
179 , 9026123044 , 0.367433 , 0.0 , 1.0 , -0.649944 , 6951
180 , 9076660150 , 0.367433 , 0.0 , 1.0 , -0.652241 , 6906
181 , 9127441400 , 0.365822 , 0.0 , 1.0 , -0.645162 , 7046
182 , 9178100578 , 0.362599 , 0.0 , 1.0 , -0.637177 , 7205
183 , 9227783193 , 0.360988 , 0.0 , 1.0 , -0.647026 , 7009
184 , 9278320313 , 0.360988 , 0.0 , 1.0 , -0.657761 , 6796
185 , 9328979491 , 0.356154 , 0.0 , 1.0 , -0.631891 , 7310
186 , 9379516597 , 0.356154 , 0.0 , 1.0 , -0.659554 , 6761
187 , 9430175775 , 0.356154 , 0.0 , 1.0 , -0.661779 , 6716
188 , 9480834953 , 0.354542 , 0.0 , 1.0 , -0.65463 , 6858
189 , 9530883784 , 0.354542 , 0.0 , 1.0 , -0.665325 , 6646
190 , 9581542962 , 0.349708 , 0.0 , 1.0 , -0.639416 , 7160
191 , 9632202140 , 0.349708 , 0.0 , 1.0 , -0.667037 , 6612
192 , 9682006828 , 0.348097 , 0.0 , 1.0 , -0.659848 , 6755
193 , 9731811515 , 0.348097 , 0.0 , 1.0 , -0.670502 , 6543
194 , 9781494131 , 0.343263 , 0.0 , 1.0 , -0.644553 , 7058
195 , 9831176746 , 0.346486 , 0.0 , 1.0 , -0.690884 , 6138
196 , 9880981434 , 0.341652 , 0.0 , 1.0 , -0.647967 , 6991
197 , 9931518553 , 0.343263 , 0.0 , 1.0 , -0.684914 , 6257
198 , 9982177731 , 0.34004 , 0.0 , 1.0 , -0.65983 , 6755
199 , 10032836909 , 0.34004 , 0.0 , 1.0 , -0.678913 , 6376
200 , 10083496087 , 0.335207 , 0.0 , 1.0 , -0.652913 , 6892
201 , 10134155265 , 0.335207 , 0.0 , 1.0 , -0.680444 , 6346
202 , 10183837881 , 0.333595 , 0.0 , 1.0 , -0.673164 , 6490
203 , 10234375000 , 0.333595 , 0.0 , 1.0 , -0.683728 , 6280
204 , 10285034178 , 0.333595 , 0.0 , 1.0 , -0.685813 , 6239
205 , 10335693356 , 0.330372 , 0.0 , 1.0 , -0.669147 , 6570
206 , 10386352534 , 0.328761 , 0.0 , 1.0 , -0.678795 , 6378
207 , 10437011712 , 0.32715 , 0.0 , 1.0 , -0.679953 , 6355
208 , 10487670890 , 0.32715 , 0.0 , 1.0 , -0.690477 , 6146
209 , 10538330068 , 0.325539 , 0.0 , 1.0 , -0.683146 , 6292
210 , 10588012684 , 0.323927 , 0.0 , 1.0 , -0.684284 , 6269
211 , 10638549803 , 0.322316 , 0.0 , 1.0 , -0.685412 , 6247
212 , 10689208981 , 0.320705 , 0.0 , 1.0 , -0.686531 , 6225
213 , 10739746087 , 0.319093 , 0.0 , 1.0 , -0.687638 , 6203
214 , 10790405265 , 0.317482 , 0.0 , 1.0 , -0.688736 , 6181
215 , 10840087881 , 0.317482 , 0.0 , 1.0 , -0.699199 , 5973
216 , 10889770496 , 0.314259 , 0.0 , 1.0 , -0.682433 , 6306
217 , 10940429688 , 0.317482 , 0.0 , 1.0 , -0.720105 , 5558
218 , 10990966794 , 0.314259 , 0.0 , 1.0 , -0.686381 , 6228
219 , 11041625972 , 0.311037 , 0.0 , 1.0 , -0.686553 , 6224
220 , 11092285150 , 0.309425 , 0.0 , 1.0 , -0.696079 , 6035
221 , 11142944328 , 0.307814 , 0.0 , 1.0 , -0.697117 , 6015
222 , 11192626943 , 0.309425 , 0.0 , 1.0 , -0.716895 , 5622
223 , 11242309559 , 0.307814 , 0.0 , 1.0 , -0.700974 , 5938
224 , 11292968750 , 0.304591 , 0.0 , 1.0 , -0.692627 , 6104
225 , 11343627928 , 0.30298 , 0.0 , 1.0 , -0.702113 , 5915
226 , 11394287106 , 0.304591 , 0.0 , 1.0 , -0.72186 , 5523
227 , 11444946284 , 0.30298 , 0.0 , 1.0 , -0.70591 , 5840
228 , 11495239246 , 0.299757 , 0.0 , 1.0 , -0.697532 , 6006
229 , 11545898438 , 0.296535 , 0.0 , 1.0 , -0.697613 , 6005
230 , 11596435544 , 0.298146 , 0.0 , 1.0 , -0.725798 , 5445
231 , 11647094722 , 0.298146 , 0.0 , 1.0 , -0.719183 , 5576
232 , 11697753900 , 0.296535 , 0.0 , 1.0 , -0.711672 , 5726
233 , 11748413078 , 0.294923 , 0.0 , 1.0 , -0.712628 , 5707
234 , 11798095693 , 0.291701 , 0.0 , 1.0 , -0.7042 , 5874
235 , 11847778309 , 0.290089 , 0.0 , 1.0 , -0.713605 , 5687
236 , 11898437500 , 0.291701 , 0.0 , 1.0 , -0.733273 , 5297
237 , 11949096678 , 0.288478 , 0.0 , 1.0 , -0.707867 , 5801
238 , 11999633784 , 0.288478 , 0.0 , 1.0 , -0.726627 , 5429
239 , 12050292962 , 0.288478 , 0.0 , 1.0 , -0.72843 , 5393
240 , 12101074212 , 0.285255 , 0.0 , 1.0 , -0.711482 , 5729
241 , 12151733390 , 0.285255 , 0.0 , 1.0 , -0.730223 , 5357
242 , 12201416006 , 0.282033 , 0.0 , 1.0 , -0.713255 , 5694
243 , 12251098621 , 0.282033 , 0.0 , 1.0 , -0.731976 , 5322
244 , 12301757813 , 0.280421 , 0.0 , 1.0 , -0.724364 , 5473
245 , 12352416991 , 0.280421 , 0.0 , 1.0 , -0.734595 , 5270
246 , 12403076169 , 0.27881 , 0.0 , 1.0 , -0.726972 , 5422
247 , 12453735347 , 0.27881 , 0.0 , 1.0 , -0.737193 , 5219
248 , 12504028309 , 0.277199 , 0.0 , 1.0 , -0.72956 , 5370
249 , 12554687500 , 0.275587 , 0.0 , 1.0 , -0.730396 , 5354
250 , 12605346678 , 0.272365 , 0.0 , 1.0 , -0.721848 , 5523
251 , 12656005856 , 0.272365 , 0.0 , 1.0 , -0.740508 , 5153
252 , 12706665034 , 0.272365 , 0.0 , 1.0 , -0.74221 , 5119
253 , 12757202140 , 0.270753 , 0.0 , 1.0 , -0.734537 , 5271
254 , 12806884756 , 0.270753 , 0.0 , 1.0 , -0.744708 , 5069
255 , 12856567371 , 0.270753 , 0.0 , 1.0 , -0.7464 , 5036
256 , 12907226563 , 0.265919 , 0.0 , 1.0 , -0.719967 , 5561
257 , 12958007813 , 0.265919 , 0.0 , 1.0 , -0.747065 , 5023
258 , 13008666991 , 0.264308 , 0.0 , 1.0 , -0.739352 , 5176
259 , 13059326169 , 0.261085 , 0.0 , 1.0 , -0.730732 , 5347
260 , 13109985347 , 0.264308 , 0.0 , 1.0 , -0.768072 , 4605
261 , 13160644525 , 0.265919 , 0.0 , 1.0 , -0.762141 , 4723
262 , 13211303703 , 0.262697 , 0.0 , 1.0 , -0.736574 , 5231
263 , 13260986318 , 0.259474 , 0.0 , 1.0 , -0.736423 , 5234
264 , 13310668934 , 0.256251 , 0.0 , 1.0 , -0.736253 , 5237
265 , 13361328125 , 0.256251 , 0.0 , 1.0 , -0.754812 , 4869
266 , 13411987303 , 0.256251 , 0.0 , 1.0 , -0.756413 , 4837
267 , 13462524409 , 0.257863 , 0.0 , 1.0 , -0.76739 , 4619
268 , 13512817371 , 0.256251 , 0.0 , 1.0 , -0.751147 , 4942
269 , 13563476563 , 0.253029 , 0.0 , 1.0 , -0.742477 , 5114
270 , 13614135741 , 0.253029 , 0.0 , 1.0 , -0.761016 , 4746
271 , 13664672847 , 0.256251 , 0.0 , 1.0 , -0.781348 , 4342
272 , 13715332025 , 0.248195 , 0.0 , 1.0 , -0.719116 , 5578
273 , 13765869131 , 0.246583 , 0.0 , 1.0 , -0.753686 , 4891
274 , 13815551746 , 0.246583 , 0.0 , 1.0 , -0.763706 , 4692
275 , 13866210938 , 0.249806 , 0.0 , 1.0 , -0.783997 , 4289
276 , 13916870116 , 0.246583 , 0.0 , 1.0 , -0.749851 , 4967
277 , 13967651366 , 0.248195 , 0.0 , 1.0 , -0.777725 , 4414
278 , 14018310544 , 0.244972 , 0.0 , 1.0 , -0.752047 , 4924
279 , 14068969722 , 0.240138 , 0.0 , 1.0 , -0.74241 , 5115
280 , 14119628900 , 0.244972 , 0.0 , 1.0 , -0.797472 , 4022
281 , 14170288078 , 0.241749 , 0.0 , 1.0 , -0.754816 , 4869
282 , 14219970693 , 0.243361 , 0.0 , 1.0 , -0.78266 , 4316
283 , 14269775381 , 0.240138 , 0.0 , 1.0 , -0.756952 , 4826
284 , 14319457996 , 0.236916 , 0.0 , 1.0 , -0.75666 , 4832
285 , 14370117188 , 0.235304 , 0.0 , 1.0 , -0.765723 , 4652
286 , 14420776366 , 0.236916 , 0.0 , 1.0 , -0.785048 , 4268
287 , 14471435544 , 0.240138 , 0.0 , 1.0 , -0.7968 , 4035
288 , 14521606434 , 0.233693 , 0.0 , 1.0 , -0.743843 , 5087
289 , 14572265625 , 0.236916 , 0.0 , 1.0 , -0.797969 , 4012
290 , 14622802731 , 0.23047 , 0.0 , 1.0 , -0.744991 , 5064
291 , 14673339837 , 0.23047 , 0.0 , 1.0 , -0.780347 , 4362
292 , 14723999015 , 0.232082 , 0.0 , 1.0 , -0.791162 , 4147
293 , 14773803703 , 0.233693 , 0.0 , 1.0 , -0.793509 , 4100
294 , 14823486318 , 0.228859 , 0.0 , 1.0 , -0.758365 , 4798
295 , 14874023438 , 0.227248 , 0.0 , 1.0 , -0.775857 , 4451
296 , 14924682616 , 0.225636 , 0.0 , 1.0 , -0.776381 , 4440
297 , 14975219722 , 0.225636 , 0.0 , 1.0 , -0.78627 , 4244
298 , 15025878900 , 0.227248 , 0.0 , 1.0 , -0.797055 , 4030
299 , 15076538078 , 0.227248 , 0.0 , 1.0 , -0.789997 , 4170
300 , 15126220693 , 0.225636 , 0.0 , 1.0 , -0.782042 , 4328
301 , 15176025381 , 0.220802 , 0.0 , 1.0 , -0.763806 , 4690
302 , 15226562500 , 0.220802 , 0.0 , 1.0 , -0.790622 , 4158
303 , 15277099606 , 0.220802 , 0.0 , 1.0 , -0.792002 , 4130
304 , 15327758784 , 0.219191 , 0.0 , 1.0 , -0.784007 , 4289
305 , 15378295890 , 0.219191 , 0.0 , 1.0 , -0.793856 , 4093
306 , 15428955068 , 0.220802 , 0.0 , 1.0 , -0.804601 , 3880
307 , 15478637684 , 0.219191 , 0.0 , 1.0 , -0.788127 , 4207
308 , 15528564443 , 0.214357 , 0.0 , 1.0 , -0.76985 , 4570
309 , 15578247059 , 0.214357 , 0.0 , 1.0 , -0.796626 , 4038
310 , 15628784178 , 0.214357 , 0.0 , 1.0 , -0.797966 , 4012
311 , 15679443356 , 0.212746 , 0.0 , 1.0 , -0.789931 , 4171
312 , 15729980462 , 0.214357 , 0.0 , 1.0 , -0.809114 , 3790
313 , 15780639640 , 0.214357 , 0.0 , 1.0 , -0.801975 , 3932
314 , 15830322256 , 0.212746 , 0.0 , 1.0 , -0.79394 , 4092
315 , 15880004871 , 0.211134 , 0.0 , 1.0 , -0.794373 , 4083
316 , 15930664063 , 0.207912 , 0.0 , 1.0 , -0.785421 , 4261
317 , 15981323241 , 0.207912 , 0.0 , 1.0 , -0.803678 , 3898
318 , 16031982419 , 0.209523 , 0.0 , 1.0 , -0.814353 , 3686
319 , 16082641597 , 0.207912 , 0.0 , 1.0 , -0.797808 , 4015
320 , 16133300775 , 0.2063 , 0.0 , 1.0 , -0.798211 , 4007
321 , 16183959953 , 0.204639 , 0.0 , 1.0 , -0.798311 , 4005
322 , 16233520496 , 0.203027 , 0.0 , 1.0 , -0.798959 , 3992
323 , 16284179688 , 0.204639 , 0.0 , 1.0 , -0.818082 , 3612
